地区	年份	GDP	城市绿化覆盖率	城市建成区面积	2107年单位GDP碳排	2017年人均碳排
安徽	2014	20848.75	41.2	1835		
安徽	2015	22005.63	41.2	1926		
安徽	2016	24407.62	41.7	2002		
安徽	2017	27018	42.2	2039	0.021355898	0.076489258
北京	2014	21330.83	49.1	1386		
北京	2015	23014.59	48.4	1401		
北京	2016	25669.13	48.4	1420		
北京	2017	28014.94	48.4	1446	0.00761039	0.080677107
福建	2014	24055.76	42.8	1326		
福建	2015	25979.82	43	1414		
福建	2016	28810.58	43.3	1469		
福建	2017	32182.09	43.7	1517	0.01248315	0.084477729
甘肃	2014	6836.82	30.8	779		
甘肃	2015	6790.32	30.2	834		
甘肃	2016	7200.37	31.5	870		
甘肃	2017	7459.9	33.3	869	0.039043815	0.101969231
广东	2014	67809.85	41.4	5398		
广东	2015	72812.55	41.4	5633		
广东	2016	80854.91	42.4	5808		
广东	2017	89705.23	43.5	5911	0.010109658	0.067850493
广西	2014	15672.89	39.3	1193		
广西	2015	16803.12	37.6	1275		
广西	2016	18317.64	37.6	1334		
广西	2017	18523.26	39.1	1414	0.014899019	0.05219975
贵州	2014	9266.39	34	724		
贵州	2015	10502.56	35.9	789		
贵州	2016	11776.73	36.8	845		
贵州	2017	13540.83	37	986	0.034739149	0.103356941
海南	2014	3500.72	41.3	303		
海南	2015	3702.76	37.7	338		
海南	2016	4053.2	40.3	321		
海南	2017	4462.54	40.1	324	0.025229829	0.102546652
河北	2014	29421.15	41.9	1833		
河北	2015	29806.11	41.2	1944		
河北	2016	32070.45	40.8	2056		
河北	2017	34016.32	41.8	2120	0.036755551	0.147547475
河南	2014	34938.24	38.3	2375		
河南	2015	37002.16	37.7	2503		
河南	2016	40471.79	39.3	2544		
河南	2017	44552.83	39.4	2685	0.023184322	0.090492616
黑龙江	2014	15039.38	36	1785		
黑龙江	2015	15083.67	35.8	1772		
黑龙江	2016	15386.09	35.4	1810		
黑龙江	2017	15902.68	35.5	1820	0.032718828	0.129464848
湖北	2014	27379.22	37.9	2078		
湖北	2015	29550.19	37.5	2197		
湖北	2016	32665.38	37.6	2249		
湖北	2017	35478.09	38.4	2341	0.018078395	0.091288448
湖南	2014	27037.32	38.6	1540		
湖南	2015	28902.21	39.7	1573		
湖南	2016	31551.37	40.6	1626		
湖南	2017	33902.96	41.2	1709	0.014875679	0.063384933
吉林	2014	13803.14	35.8	1363		
吉林	2015	14063.13	36.1	1399		
吉林	2016	14776.8	35	1426		
吉林	2017	14944.53	35.8	1452	0.02695417	0.137689793
江苏	2014	65088.32	42.6	4020		
江苏	2015	70116.38	42.8	4189		
江苏	2016	77388.28	42.9	4299		
江苏	2017	85869.76	43	4427	0.014085582	0.123825226
江西	2014	15714.63	44.6	1201		
江西	2015	16723.78	44.1	1296		
江西	2016	18499	43.6	1371		
江西	2017	20006.31	45.2	1454	0.015580808	0.057067455
辽宁	2014	28626.58	40.1	2422		
辽宁	2015	28669.02	40.3	2462		
辽宁	2016	22246.9	36.4	2798		
辽宁	2017	23409.24	40.7	2644	0.034029765	0.222638065
内蒙古	2014	17770.19	39.8	1185		
内蒙古	2015	17831.51	39.2	1225		
内蒙古	2016	18128.1	39.9	1242		
内蒙古	2017	16096.21	40.2	1269	0.050446092	0.358235763
宁夏	2014	2752.1	38	441		
宁夏	2015	2911.77	37.9	455		
宁夏	2016	3168.59	37.8	442		
宁夏	2017	3443.56	40.4	458	0.071142295	0.31010479
青海	2014	2303.32	31.6	166		
青海	2015	2417.05	29.8	194		
青海	2016	2572.49	31.1	197		
青海	2017	2624.83	32.6	200	0.026188949	0.107653061
山东	2014	59426.59	42.8	4400		
山东	2015	63002.33	42.3	4609		
山东	2016	68024.49	42.3	4795		
山东	2017	72634.15	42.1	4971	0.023621031	0.151130293
山西	2014	12761.49	40.1	1097		
山西	2015	12766.49	40.1	1123		
山西	2016	13050.41	40.5	1158		
山西	2017	15528.42	40.6	1178	0.084964622	0.296042576
陕西	2014	17689.94	40.5	968		
陕西	2015	18021.86	40.6	1073		
陕西	2016	19399.59	40.1	1127		
陕西	2017	21898.81	39.9	1287	0.029402625	0.139702083
上海	2014	23567.7	38.4	999		
上海	2015	25123.45	38.5	999		
上海	2016	28178.65	38.6	999		
上海	2017	30632.99	39.1	999	0.013285994	0.138215321
四川	2014	28536.66	37.5	2217		
四川	2015	30053.1	38.7	2282		
四川	2016	32934.54	39.9	2616		
四川	2017	36980.22	40	2832	0.018396438	0.067390297
天津	2014	15726.93	34.9	797		
天津	2015	16538.19	36.4	885		
天津	2016	17885.39	37.2	1008		
天津	2017	18549.19	36.8	1088	0.016701949	0.178552036
西藏	2014	920.83	43.8	126		
西藏	2015	1026.39	42.6	145		
西藏	2016	1151.41	32.6	145		
西藏	2017	1310.92	34.8	148		
新疆	2014	9273.46	36.8	1118		
新疆	2015	9324.8	37.5	1185		
新疆	2016	9649.7	38.5	1199		
新疆	2017	10881.96	40	1244	0.043496911	0.171864407
云南	2014	12814.59	38.1	977		
云南	2015	13619.17	37.3	1060		
云南	2016	14788.42	37.8	1131		
云南	2017	16376.34	38.9	1142	0.023600557	0.067781527
浙江	2014	40173.03	40.8	2489		
浙江	2015	42886.49	40.6	2591		
浙江	2016	47251.36	41	2673		
浙江	2017	51768.26	40.4	2829	0.01325499	0.102628633
重庆	2014	14262.6	40.6	1231		
重庆	2015	15717.27	40.3	1329		
重庆	2016	17740.59	40.8	1351		
重庆	2017	19424.73	40.3	1423	0.016762453	0.087325157
